date,window_start,window_end,window,stride,B,ci_level,alpha_qv,FBM_cov_md,rf_factor,band_type,H_stock,H_stock_lo,H_stock_hi,H_vol,H_vol_lo,H_vol_hi,H_rate,H_rate_lo,H_rate_hi,S_H11,S_H11_lo,S_H11_hi,S_H12,S_H12_lo,S_H12_hi,S_H13,S_H13_lo,S_H13_hi,S_H22,S_H22_lo,S_H22_hi,S_H23,S_H23_lo,S_H23_hi,S_H33,S_H33_lo,S_H33_hi
2021-05-05,2020-05-04,2021-05-05,252,5,100,0.9,0.2,1,0.7,percentile,0.48117436446012773,0.3711976169944899,0.5824611802911089,0.4332628885817643,0.3483868122734153,0.5200804295599003,0.49642938017457494,0.4097095317450401,0.5954405150003239,0.9623487289202555,0.7423952339889798,1.1649223605822179,0.914437253041892,0.7814600092514135,1.0516991012247738,0.9776037446347027,0.801708590407242,1.0936611699039098,0.8665257771635286,0.6967736245468306,1.0401608591198006,0.9296922687563393,0.8091792345740021,1.0739526532625865,0.9928587603491499,0.8194190634900802,1.1908810300006478
2021-05-12,2020-05-11,2021-05-12,252,5,100,0.9,0.2,1,0.7,percentile,0.4764838467177367,0.3774178843382947,0.5701930350081261,0.4337882988354077,0.33113932098962273,0.5232994425911893,0.5114121169122366,0.41401681829573367,0.6232175904736948,0.9529676934354734,0.7548357686765894,1.1403860700162523,0.9102721455531444,0.7709167201617231,1.0275077101546357,0.9878959636299733,0.8268370018810062,1.1255577803236778,0.8675765976708154,0.6622786419792455,1.0465988851823786,0.9452004157476444,0.7995949813605752,1.1189269302564593,1.0228242338244733,0.8280336365914673,1.2464351809473897
2021-05-19,2020-05-18,2021-05-19,252,5,100,0.9,0.2,1,0.7,percentile,0.4855617733992639,0.3759987676439771,0.5838557860754825,0.4438551178450264,0.34917176180577775,0.5395721695584624,0.5183350574270066,0.41533839135555967,0.6147404486934344,0.9711235467985277,0.7519975352879542,1.167711572150965,0.9294168912442903,0.7822109838815148,1.0684608604294847,1.0038968308262706,0.8141408855664102,1.1053850128118912,0.8877102356900528,0.6983435236115555,1.0791443391169249,0.962190175272033,0.7997448061968567,1.0837829755378954,1.0366701148540132,0.8306767827111193,1.2294808973868687
2021-05-26,2020-05-26,2021-05-26,252,5,100,0.9,0.2,1,0.7,percentile,0.47827324438952934,0.41232030225013444,0.5864124613951242,0.43204066735566016,0.3384995844719004,0.5206299541200151,0.5069444082397789,0.40530628263599283,0.5816735539051758,0.9565464887790587,0.8246406045002689,1.1728249227902483,0.9103139117451895,0.7933773676410718,1.01504517009356,0.9852176526293083,0.8545875036471341,1.1076152175657525,0.8640813347113203,0.6769991689438009,1.0412599082400302,0.9389850755954391,0.8133857489423828,1.0702413143092115,1.0138888164795579,0.8106125652719857,1.1633471078103517
2021-06-03,2020-06-02,2021-06-03,252,5,100,0.9,0.2,1,0.7,percentile,0.4612464942403338,0.3664590265870309,0.5476698662793198,0.41490694062538214,0.32852486335977527,0.5062648050580244,0.4761142193219767,0.3637767757723251,0.5609533607796615,0.9224929884806676,0.7329180531740618,1.0953397325586396,0.876153434865716,0.7544203488700864,0.9969198426265194,0.9373607135623105,0.7680925757752538,1.0703392374106961,0.8298138812507643,0.6570497267195505,1.0125296101160488,0.8910211599473588,0.7269357570107952,1.0150487300022835,0.9522284386439533,0.7275535515446502,1.121906721559323
2021-06-10,2020-06-09,2021-06-10,252,5,100,0.9,0.2,1,0.7,percentile,0.443383135737125,0.3484686705469447,0.5469283490033777,0.39404040159558723,0.2945915617873973,0.4854383503076689,0.45949344325436076,0.37291901242471637,0.5463020990167277,0.88676627147425,0.6969373410938894,1.0938566980067554,0.8374235373327122,0.7023785468849821,0.9869563286046055,0.9028765789914858,0.7716705243180895,1.0239479002324126,0.7880808031911745,0.5891831235747946,0.9708767006153378,0.853533844849948,0.7046140227359063,0.9844136958377946,0.9189868865087215,0.7458380248494327,1.0926041980334553
2021-06-17,2020-06-16,2021-06-17,252,5,100,0.9,0.2,1,0.7,percentile,0.463951293268858,0.37227954020900533,0.559916437502709,0.42491881897799155,0.32945199375403617,0.5093747616705198,0.4667905761117541,0.3790175943463798,0.5676546036876821,0.927902586537716,0.7445590804180107,1.119832875005418,0.8888701122468495,0.7612619612132229,1.018096093287388,0.9307418693806121,0.7953413926386381,1.0801064428451974,0.8498376379559831,0.6589039875080723,1.0187495233410395,0.8917093950897457,0.7736967730517821,1.0210615407141777,0.9335811522235082,0.7580351886927597,1.1353092073753641
2021-06-24,2020-06-23,2021-06-24,252,5,100,0.9,0.2,1,0.7,percentile,0.45867971926820406,0.36798613163661276,0.5466077059045386,0.4247967795677117,0.3178849837741533,0.49857869757107437,0.4650334603447744,0.36754427722356325,0.5623309644680056,0.9173594385364081,0.7359722632732255,1.093215411809077,0.8834764988359158,0.7334773228190646,1.0143473799425013,0.9237131796129785,0.7878207520560437,1.08103224067618,0.8495935591354234,0.6357699675483066,0.9971573951421487,0.8898302399124861,0.7433786221447871,1.0161300512426794,0.9300669206895488,0.7350885544471265,1.1246619289360111
2021-07-01,2020-06-30,2021-07-01,252,5,100,0.9,0.2,1,0.7,percentile,0.4638035857708533,0.36991074026471765,0.5431071831672027,0.42296322585543,0.3063989078872358,0.497820913030763,0.45292134390194033,0.35929936687313846,0.5596236426093907,0.9276071715417066,0.7398214805294353,1.0862143663344055,0.8867668116262832,0.7661011864196668,0.9742896430151571,0.9167249296727936,0.7681688865728593,1.0512485699686305,0.84592645171086,0.6127978157744716,0.995641826061526,0.8758845697573703,0.75081867156779,0.9775414919700989,0.9058426878038807,0.7185987337462769,1.1192472852187814
2021-07-09,2020-07-08,2021-07-09,252,5,100,0.9,0.2,1,0.7,percentile,0.46149185212670135,0.3772179293959093,0.5633274383266588,0.4187333545078088,0.3182803369209121,0.505434302935031,0.45692492596814466,0.33971374245208297,0.5390635092340507,0.9229837042534027,0.7544358587918186,1.1266548766533175,0.8802252066345102,0.7260436555944252,1.012914653388738,0.918416778094846,0.784592502789189,1.053656781810258,0.8374667090156176,0.6365606738418242,1.010868605870062,0.8756582804759534,0.7315443963758163,0.9951876452529784,0.9138498519362893,0.6794274849041659,1.0781270184681013
2021-07-16,2020-07-15,2021-07-16,252,5,100,0.9,0.2,1,0.7,percentile,0.4591665748591625,0.3565339335320366,0.5581152105686541,0.4256582448159632,0.32346765805227656,0.5276064830763489,0.46718681485989977,0.3681853308142522,0.5380428216243123,0.918333149718325,0.7130678670640732,1.1162304211373082,0.8848248196751257,0.7367772312318228,1.0271562251082198,0.9263533897190623,0.7838191171964265,1.045356346928474,0.8513164896319264,0.6469353161045531,1.0552129661526979,0.892845059675863,0.7568147848261625,1.0208280137817547,0.9343736297197995,0.7363706616285044,1.0760856432486245
2021-07-23,2020-07-22,2021-07-23,252,5,100,0.9,0.2,1,0.7,percentile,0.4544645001602289,0.3659220876720593,0.5402533435957604,0.41483416839342296,0.32359437408585573,0.521200261414451,0.473138759213783,0.362613484746709,0.5648797674172045,0.9089290003204578,0.7318441753441186,1.0805066871915208,0.8692986685536519,0.7404148725470026,0.998208280552544,0.9276032593740119,0.8046425243951555,1.0379208168430771,0.8296683367868459,0.6471887481717115,1.042400522828902,0.8879729276072059,0.7307768936728186,1.0312581101590346,0.946277518427566,0.725226969493418,1.129759534834409
2021-07-30,2020-07-29,2021-07-30,252,5,100,0.9,0.2,1,0.7,percentile,0.45875057205172715,0.3473293762700256,0.5428436718965375,0.4118546391498061,0.3045203786099096,0.5041968332026906,0.464871005857319,0.3547930405272758,0.5393303212580872,0.9175011441034543,0.6946587525400512,1.085687343793075,0.8706052112015332,0.709839690305014,0.9859283643816512,0.9236215779090462,0.7812720728617046,1.064227869842533,0.8237092782996122,0.6090407572198192,1.0083936664053812,0.876725645007125,0.7299668244470467,1.0055415116632809,0.929742011714638,0.7095860810545516,1.0786606425161744
2021-08-06,2020-08-05,2021-08-06,252,5,100,0.9,0.2,1,0.7,percentile,0.4583856656805404,0.3468022788543903,0.5575749495437902,0.4084244524841474,0.3247614315297747,0.5056913368790629,0.4598385165714869,0.3469531979821467,0.5481130497072002,0.9167713313610808,0.6936045577087806,1.1151498990875803,0.8668101181646878,0.7445539845262402,0.9977861660500933,0.9182241822520273,0.7848128851483308,1.032171811071601,0.8168489049682948,0.6495228630595494,1.0113826737581257,0.8682629690556343,0.735051405984687,0.9843031824939397,0.9196770331429738,0.6939063959642934,1.0962260994144004
2021-08-13,2020-08-12,2021-08-13,252,5,100,0.9,0.2,1,0.7,percentile,0.45593944327853425,0.36418851736915636,0.5408625972594163,0.4036924727703855,0.29738033082148996,0.48229499939447573,0.4614342353291757,0.3583884514751651,0.5728982672588386,0.9118788865570685,0.7283770347383127,1.0817251945188326,0.8596319160489198,0.7103908768786331,0.9580954801865788,0.91737367860771,0.8055482172963159,1.0661731636628748,0.807384945540771,0.5947606616429799,0.9645899987889515,0.8651267080995613,0.7385617452451742,0.9891933492049766,0.9228684706583514,0.7167769029503303,1.1457965345176773
2021-08-20,2020-08-19,2021-08-20,252,5,100,0.9,0.2,1,0.7,percentile,0.45027332963635247,0.33652577845597975,0.5389365188238577,0.4066429194772354,0.3152636329186646,0.4971984575416597,0.47342807747190396,0.38661634475026874,0.5536243652287944,0.9005466592727049,0.6730515569119595,1.0778730376477155,0.8569162491135879,0.7056101154346331,1.0076166410827607,0.9237014071082564,0.7879387514475336,1.0743590138511254,0.8132858389544708,0.6305272658373292,0.9943969150833194,0.8800709969491394,0.7153262913911997,1.0243539133271196,0.9468561549438079,0.7732326895005375,1.1072487304575889
