date,window_start,window_end,window,stride,B,ci_level,alpha_qv,FBM_cov_md,rf_factor,band_type,H_price,H_price_lo,H_price_hi,H_vol,H_vol_lo,H_vol_hi,H_interest,H_interest_lo,H_interest_hi,S_H11,S_H11_lo,S_H11_hi,S_H12,S_H12_lo,S_H12_hi,S_H13,S_H13_lo,S_H13_hi,S_H22,S_H22_lo,S_H22_hi,S_H23,S_H23_lo,S_H23_hi,S_H33,S_H33_lo,S_H33_hi
2016-05-12,2015-04-28,2016-05-12,252,5,100,0.9,0.2,1,0.7,percentile,0.46433023497132797,0.37904871552967845,0.5663005260368039,0.4906251863667136,0.3815809895598829,0.5762459513910776,0.4087023216749271,0.32423532669403615,0.5142100948775954,0.9286604699426559,0.7580974310593569,1.1326010520736078,0.9549554213380416,0.8322184711723555,1.081417581858004,0.8730325566462551,0.7721202166642955,0.9969990717535813,0.9812503727334272,0.7631619791197658,1.1524919027821552,0.8993275080416407,0.7715392150271022,1.0329299976614796,0.8174046433498542,0.6484706533880723,1.0284201897551908
2016-05-19,2015-05-11,2016-05-19,252,5,100,0.9,0.2,1,0.7,percentile,0.4672011286885851,0.3502322286384519,0.5532057175330474,0.48541355913801437,0.3974142062495103,0.5897381511668051,0.3935750081596143,0.31556542113975206,0.5047609007039418,0.9344022573771702,0.7004644572769038,1.1064114350660947,0.9526146878265995,0.8138248454724808,1.0902841064790425,0.8607761368481994,0.7349738864980362,0.9739963544010742,0.9708271182760287,0.7948284124990206,1.1794763023336101,0.8789885672976288,0.7740364733107195,1.019958615129442,0.7871500163192287,0.6311308422795041,1.0095218014078835
2016-05-26,2015-05-18,2016-05-26,252,5,100,0.9,0.2,1,0.7,percentile,0.4659104348523447,0.368359223288896,0.5475737287771372,0.48129099042126045,0.378035447418761,0.5764864039108863,0.403381658452866,0.31204737427663676,0.5094233782576864,0.9318208697046894,0.736718446577792,1.0951474575542743,0.9472014252736052,0.8009981612066984,1.0729456662995975,0.8692920933052106,0.7114486179967011,1.007901610134932,0.9625819808425209,0.756070894837522,1.1529728078217727,0.8846726488741264,0.7593976200169179,1.016757325097582,0.806763316905732,0.6240947485532735,1.0188467565153727
2016-06-02,2015-05-25,2016-06-02,252,5,100,0.9,0.2,1,0.7,percentile,0.46697003345750915,0.3675005334260623,0.5421459079028549,0.47769157157145703,0.3750866078039079,0.5701688305783115,0.3909972253035161,0.28299915667482833,0.4901760199553565,0.9339400669150183,0.7350010668521246,1.0842918158057098,0.9446616050289662,0.7954733948002439,1.0629894134244595,0.8579672587610252,0.6920945121829791,0.9890783731514241,0.9553831431429141,0.7501732156078158,1.140337661156623,0.8686887968749731,0.7076954163477692,0.9695503743752955,0.7819944506070322,0.5659983133496567,0.980352039910713
2016-06-09,2015-06-01,2016-06-09,252,5,100,0.9,0.2,1,0.7,percentile,0.4688863684868394,0.3785286845460739,0.5620833932029072,0.4729409519797503,0.3980376319543445,0.5532355716204835,0.38389224323161625,0.29031919804450806,0.4812608196645,0.9377727369736788,0.7570573690921478,1.1241667864058145,0.9418273204665897,0.8239044979547961,1.079960152505068,0.8527786117184557,0.7214772454589947,0.9742152702611757,0.9458819039595006,0.796075263908689,1.106471143240967,0.8568331952113666,0.7354794168139607,1.0107078428677327,0.7677844864632325,0.5806383960890161,0.962521639329
2016-06-16,2015-06-08,2016-06-16,252,5,100,0.9,0.2,1,0.7,percentile,0.46996384485061704,0.377600798745435,0.5585160565818206,0.4738349372024052,0.3879996655892392,0.5700901539524972,0.3932064098997904,0.2786583811992548,0.4562773902755002,0.9399276897012341,0.75520159749087,1.1170321131636411,0.9437987820530223,0.8152124483542978,1.0643123984358032,0.8631702547504074,0.6971349350065007,0.9606787130405351,0.9476698744048104,0.7759993311784784,1.1401803079049944,0.8670413471021956,0.708004608796972,0.9545194992488311,0.7864128197995808,0.5573167623985096,0.9125547805510004
2016-06-23,2015-06-15,2016-06-23,252,5,100,0.9,0.2,1,0.7,percentile,0.4785550198913371,0.36324935717120116,0.5770173651543846,0.4767383611695738,0.354960140879844,0.5824758967480633,0.42343553821683316,0.33444589969649297,0.5216908965749817,0.9571100397826742,0.7264987143424023,1.1540347303087692,0.9552933810609109,0.7916245104528371,1.110613266171153,0.9019905581081702,0.7536127808705602,1.0450011662690948,0.9534767223391476,0.709920281759688,1.1649517934961267,0.900173899386407,0.7465005985106812,1.0390971367172872,0.8468710764336663,0.6688917993929859,1.0433817931499634
2016-06-30,2015-06-22,2016-06-30,252,5,100,0.9,0.2,1,0.7,percentile,0.4815346938402816,0.3788501886449941,0.5716418994474519,0.4709668793331273,0.3795303526103588,0.5886678680060394,0.44169869091064645,0.3208020915254539,0.5435359409049896,0.9630693876805632,0.7577003772899882,1.1432837988949038,0.9525015731734089,0.8200731692737288,1.081769527009478,0.923233384750928,0.77407875176827,1.0262320789477692,0.9419337586662546,0.7590607052207176,1.1773357360120789,0.9126655702437738,0.7561875025428854,1.0581422493301396,0.8833973818212929,0.6416041830509078,1.0870718818099792
2016-07-07,2015-06-29,2016-07-07,252,5,100,0.9,0.2,1,0.7,percentile,0.4638467561254622,0.37560040860552396,0.5698288866789958,0.4784654324230805,0.39282366737343044,0.5653433503898218,0.45032813800805577,0.35657680522808943,0.5427669592614742,0.9276935122509244,0.7512008172110479,1.1396577733579916,0.9423121885485427,0.8141632095526946,1.052109882614835,0.9141748941335179,0.7676172491090758,1.027640979583365,0.956930864846161,0.7856473347468609,1.1306867007796435,0.9287935704311363,0.7905438641050684,1.0513575274696114,0.9006562760161115,0.7131536104561789,1.0855339185229484
2016-07-14,2015-07-06,2016-07-14,252,5,100,0.9,0.2,1,0.7,percentile,0.46713025677590825,0.3639673574929744,0.5540687546890894,0.4792297210601758,0.3819128565723318,0.5586502102514518,0.4223975969303012,0.3036034314268596,0.521308434287897,0.9342605135518165,0.7279347149859487,1.108137509378179,0.946359977836084,0.7819754072273584,1.0712749176352934,0.8895278537062095,0.7375544391150556,1.0311352405819318,0.9584594421203516,0.7638257131446636,1.1173004205029036,0.901627317990477,0.7396193659593014,1.0191480067355774,0.8447951938606024,0.6072068628537192,1.042616868575794
2016-07-22,2015-07-13,2016-07-22,252,5,100,0.9,0.2,1,0.7,percentile,0.47525472024640125,0.358460556681931,0.5788626155844809,0.48182635094164133,0.3718344738018008,0.5710258536811501,0.47030093509832643,0.3755519498866989,0.5774704219637344,0.9505094404928025,0.716921113363862,1.1577252311689619,0.9570810711880426,0.770142885355708,1.086067848829835,0.9455556553447277,0.8080240853074042,1.08004779666761,0.9636527018832827,0.7436689476036016,1.1420517073623002,0.9521272860399678,0.7653840553719647,1.0943660452150294,0.9406018701966529,0.7511038997733978,1.1549408439274689
2016-07-29,2015-07-21,2016-07-29,252,5,100,0.9,0.2,1,0.7,percentile,0.48012805543869413,0.39116356299309174,0.564659333999918,0.4757649116925275,0.3624797233610186,0.5806576446932209,0.5027577440100376,0.4137744034129363,0.5984195935223465,0.9602561108773883,0.7823271259861835,1.129318667999836,0.9558929671312216,0.7985954352657052,1.080303548731779,0.9828857994487317,0.8325364360430669,1.1097105797726252,0.951529823385055,0.7249594467220372,1.1613152893864418,0.978522655702565,0.8401936792147898,1.1188375940397008,1.0055154880200752,0.8275488068258726,1.196839187044693
2016-08-05,2015-07-28,2016-08-05,252,5,100,0.9,0.2,1,0.7,percentile,0.4809473497930728,0.3728053608880543,0.567546015588514,0.4770243894875378,0.3830927723091267,0.5788914761005175,0.6018245370661226,0.5060429058518825,0.696782874162539,0.9618946995861456,0.7456107217761087,1.135092031177028,0.9579717392806106,0.8145728097540742,1.0786287407184347,1.0827718868591953,0.9314708875615275,1.1939633137342118,0.9540487789750756,0.7661855446182534,1.157782952201035,1.0788489265536603,0.9082068533418949,1.1975257940416046,1.2036490741322452,1.012085811703765,1.393565748325078
2016-08-15,2015-08-04,2016-08-15,252,5,100,0.9,0.2,1,0.7,percentile,0.4825376444532862,0.3868774623072516,0.5868522567945178,0.4702850329439177,0.37759660450520327,0.5634033617489224,0.5092763939225295,0.40634594390813344,0.611034664805767,0.9650752889065723,0.7737549246145032,1.1737045135890356,0.9528226773972039,0.826060187512828,1.0881333235555464,0.9918140383758157,0.8654116275316907,1.1308317293357837,0.9405700658878354,0.7551932090104065,1.1268067234978447,0.9795614268664472,0.8317304643099298,1.1003997721514582,1.018552787845059,0.8126918878162669,1.222069329611534
2016-08-22,2015-08-11,2016-08-22,252,5,100,0.9,0.2,1,0.7,percentile,0.4828394612530557,0.3804903791216138,0.571058958599655,0.47181560553958485,0.36595365418991826,0.5695194292597816,0.5121389059884581,0.40724057485460713,0.6111779163862321,0.9656789225061114,0.7609807582432276,1.14211791719931,0.9546550667926406,0.8128803412210469,1.0902642676221372,0.9949783672415138,0.8639253886169064,1.125477696031562,0.9436312110791697,0.7319073083798365,1.1390388585195632,0.983954511528043,0.8686407429689196,1.1253213580604493,1.0242778119769163,0.8144811497092143,1.2223558327724642
2016-08-29,2015-08-18,2016-08-29,252,5,100,0.9,0.2,1,0.7,percentile,0.4715527030014355,0.3515791771056263,0.5572446037304651,0.44450953010596433,0.34560934735442034,0.5390075232697499,0.522648459374226,0.42275327273982316,0.6095456451298857,0.943105406002871,0.7031583542112526,1.1144892074609303,0.9160622331073998,0.7723400843708578,1.0548482904720424,0.9942011623756615,0.8395927419892082,1.1182350671627892,0.8890190602119287,0.6912186947088407,1.0780150465394998,0.9671579894801903,0.8089589716459668,1.096153257372916,1.045296918748452,0.8455065454796463,1.2190912902597715
2016-09-05,2015-08-25,2016-09-05,252,5,100,0.9,0.2,1,0.7,percentile,0.4613819333607447,0.3542056431363661,0.5585438258698435,0.4278282606881418,0.33441807144483165,0.5154207132636021,0.5262181945474216,0.4128690782454365,0.6004594331311015,0.9227638667214894,0.7084112862727322,1.117087651739687,0.8892101940488865,0.747439107308805,1.0081124575438682,0.9876001279081663,0.8178396116086131,1.1199323068119367,0.8556565213762836,0.6688361428896633,1.0308414265272041,0.9540464552355634,0.8313891447864675,1.0828878965769049,1.0524363890948432,0.825738156490873,1.200918866262203
2016-09-12,2015-09-01,2016-09-12,252,5,100,0.9,0.2,1,0.7,percentile,0.45852043305621587,0.3569404757482951,0.560048049338438,0.44213379281480125,0.34802790990010346,0.5451290112545407,0.5305916382018423,0.40747276507786867,0.6328913797309322,0.9170408661124317,0.7138809514965903,1.120096098676876,0.9006542258710171,0.7553765251998427,1.0443885837653906,0.9891120712580581,0.8428362240632936,1.1209652905327225,0.8842675856296025,0.6960558198002069,1.0902580225090814,0.9727254310166435,0.8319767707025871,1.0952492744272337,1.0611832764036846,0.8149455301557373,1.2657827594618645
2016-09-20,2015-09-08,2016-09-20,252,5,100,0.9,0.2,1,0.7,percentile,0.4721800598653495,0.3491817510778698,0.5499682858997891,0.45413093339063926,0.3470194740146807,0.5273366954142573,0.536320623840056,0.4344384093588765,0.6442651399327015,0.944360119730699,0.6983635021557396,1.0999365717995782,0.9263109932559888,0.7723635198442864,1.0412795842641402,1.0085006837054054,0.845823018906479,1.128016054571069,0.9082618667812785,0.6940389480293614,1.0546733908285146,0.9904515572306952,0.8345138127747469,1.1050193387907474,1.072641247680112,0.868876818717753,1.288530279865403
2016-09-28,2015-09-15,2016-09-28,252,5,100,0.9,0.2,1,0.7,percentile,0.48366304580072617,0.38084630106192685,0.5827229184268099,0.45280892227049546,0.3489682037933501,0.5406850696758873,0.5364136904425555,0.4197219313074329,0.6074870672502833,0.9673260916014523,0.7616926021238537,1.1654458368536198,0.9364719680712217,0.791962524202339,1.0611524538550399,1.0200767362432817,0.8709632693402868,1.1788982552699336,0.9056178445409909,0.6979364075867002,1.0813701393517745,0.989222612713051,0.8161002344681618,1.0843896376413091,1.072827380885111,0.8394438626148658,1.2149741345005667
2016-10-05,2015-09-25,2016-10-05,252,5,100,0.9,0.2,1,0.7,percentile,0.4793520667587761,0.38069059150084517,0.5571884324938237,0.4524416224169874,0.37074078779290603,0.555992805946989,0.5340585319360704,0.4299105054005403,0.6399489113591869,0.9587041335175522,0.7613811830016903,1.1143768649876473,0.9317936891757634,0.7825891773214592,1.0684492470989064,1.0134105986948465,0.8598106786288923,1.1374487711665415,0.9048832448339748,0.7414815755858121,1.111985611893978,0.9865001543530578,0.8486211670731834,1.1451220484442697,1.068117063872141,0.8598210108010806,1.2798978227183737
2016-10-13,2015-10-02,2016-10-13,252,5,100,0.9,0.2,1,0.7,percentile,0.48127459197828953,0.4003226885622381,0.5727690013407665,0.4434933378360264,0.3439504359093066,0.5144078137947541,0.5362445933843905,0.4328427689507292,0.6227502508469328,0.9625491839565791,0.8006453771244763,1.145538002681533,0.9247679298143159,0.8063005172058711,1.0578110843713389,1.01751918536268,0.8929672827013974,1.120530025167034,0.8869866756720528,0.6879008718186131,1.0288156275895082,0.9797379312204169,0.8257098213647335,1.114298831406405,1.072489186768781,0.8656855379014584,1.2455005016938656
2016-10-20,2015-10-09,2016-10-20,252,5,100,0.9,0.2,1,0.7,percentile,0.48071682991002035,0.40334321852375393,0.5705984092099856,0.43828041022426373,0.3366852668263589,0.5348807578672914,0.5375995608559774,0.43467589563407555,0.659895424632859,0.9614336598200407,0.8066864370475079,1.1411968184199712,0.9189972401342841,0.8310509601524257,1.0205667492929107,1.0183163907659978,0.8642306770080246,1.1565022064575383,0.8765608204485275,0.6733705336527178,1.0697615157345828,0.975879971080241,0.832780330753164,1.1021052939872873,1.0751991217119548,0.8693517912681511,1.319790849265718
2016-10-27,2015-10-19,2016-10-27,252,5,100,0.9,0.2,1,0.7,percentile,0.48272176391741695,0.38075439634481417,0.5678701415428006,0.4385926825330784,0.34119409641353804,0.5568684437074393,0.5394776392218241,0.44521450921835876,0.6461390240653311,0.9654435278348339,0.7615087926896283,1.1357402830856012,0.9213144464504954,0.7598353393444044,1.042919796869761,1.0221994031392412,0.8905934132784464,1.201697044285846,0.8771853650661569,0.6823881928270761,1.1137368874148785,0.9780703217549025,0.8551239189462699,1.1208106495047943,1.0789552784436482,0.8904290184367175,1.2922780481306622
2016-11-04,2015-10-26,2016-11-04,252,5,100,0.9,0.2,1,0.7,percentile,0.4868912344921502,0.3859994960144663,0.5770021044560704,0.43929294563343885,0.33620315793027294,0.5387640559633081,0.5411703726452766,0.4271956574663649,0.6308152603782265,0.9737824689843004,0.7719989920289326,1.1540042089121407,0.926184180125589,0.7767926342114642,1.04766298057108,1.0280616071374267,0.8703987873032099,1.139453280422696,0.8785858912668777,0.6724063158605459,1.0775281119266162,0.9804633182787155,0.8259649768264934,1.0980580300432565,1.0823407452905531,0.8543913149327298,1.261630520756453
2016-11-11,2015-11-02,2016-11-11,252,5,100,0.9,0.2,1,0.7,percentile,0.49367681314305295,0.3900840449435327,0.585220264150935,0.45596079500330766,0.3557673612108426,0.5293756422400524,0.5423334441528431,0.4655035813667651,0.6537563335239187,0.9873536262861059,0.7801680898870654,1.17044052830187,0.9496376081463607,0.825319379539984,1.0767497358362894,1.036010257295896,0.915438980566375,1.1803088609806764,0.9119215900066153,0.7115347224216853,1.0587512844801048,0.9982942391561508,0.8680510043856757,1.1451783846309118,1.0846668883056862,0.9310071627335302,1.3075126670478374
2016-11-18,2015-11-10,2016-11-18,252,5,100,0.9,0.2,1,0.7,percentile,0.5070309925969386,0.401467720578803,0.5967047517583113,0.46661087298584164,0.3706162672973211,0.5644478722072345,0.5434650877932178,0.4467672371827116,0.6514823302606657,1.0140619851938772,0.802935441157606,1.1934095035166226,0.9736418655827803,0.8136492483211367,1.1244733270634417,1.0504960803901564,0.8978354482513148,1.1701248447798303,0.9332217459716833,0.7412325345946422,1.128895744414469,1.0100759607790595,0.8621916604735308,1.1604754220412097,1.0869301755864356,0.8935344743654232,1.3029646605213314
2016-11-28,2015-11-17,2016-11-28,252,5,100,0.9,0.2,1,0.7,percentile,0.45827264368110454,0.3568705034073722,0.5621663595993314,0.42594262768415925,0.319528248265581,0.5039341662129347,0.5420379060090021,0.45674128148583204,0.6346818463488115,0.9165452873622091,0.7137410068147444,1.1243327191986627,0.8842152713652638,0.7402084131618363,0.9993475741522939,1.0003105496901066,0.8637859196571507,1.1214334007105298,0.8518852553683185,0.639056496531162,1.0078683324258695,0.9679805336931614,0.8038773650913854,1.0849385130707172,1.0840758120180043,0.9134825629716641,1.269363692697623
2016-12-05,2015-11-25,2016-12-05,252,5,100,0.9,0.2,1,0.7,percentile,0.45661845657219174,0.37064836586108846,0.5528056160483674,0.4268377000818191,0.33928172078144136,0.50063656185073,0.5409579085591409,0.45592473249815074,0.6047813897900518,0.9132369131443835,0.7412967317221769,1.1056112320967348,0.8834561566540109,0.7727677933366772,0.9946891422084715,0.9975763651313327,0.88706647714357,1.1170928877774169,0.8536754001636382,0.6785634415628827,1.00127312370146,0.96779560864096,0.8352951572362703,1.0677239507231955,1.0819158171182819,0.9118494649963015,1.2095627795801036
2016-12-12,2015-12-02,2016-12-12,252,5,100,0.9,0.2,1,0.7,percentile,0.45418391955184706,0.3591639862299438,0.5462342661429851,0.4273488680774038,0.31570807107547044,0.521978788307513,0.5394782903536713,0.4268275460205107,0.6307697003572407,0.9083678391036941,0.7183279724598876,1.0924685322859702,0.8815327876292509,0.7475572104634959,1.0531876528826971,0.9936622099055183,0.8543234180192132,1.1142838064229208,0.8546977361548076,0.6314161421509409,1.043957576615026,0.9668271584310751,0.808475469451606,1.0609517792301526,1.0789565807073427,0.8536550920410214,1.2615394007144813
2016-12-19,2015-12-09,2016-12-19,252,5,100,0.9,0.2,1,0.7,percentile,0.45302388155303086,0.3572877963401877,0.5336291929618998,0.4270160978793295,0.32968319175776734,0.5251676064787886,0.5388408711697916,0.41836457536335014,0.6596526296268881,0.9060477631060617,0.7145755926803754,1.0672583859237996,0.8800399794323603,0.7580031088527034,0.971483930029175,0.9918647527228225,0.8133702925231462,1.1052111713582535,0.854032195758659,0.6593663835155347,1.0503352129575771,0.9658569690491211,0.8147429749604499,1.1197230182834415,1.0776817423395832,0.8367291507267003,1.3193052592537762
2016-12-27,2015-12-16,2016-12-27,252,5,100,0.9,0.2,1,0.7,percentile,0.4551349251423098,0.35502118424932094,0.5702597239510042,0.4286522194782832,0.3202577334887716,0.5169172951958648,0.5374513914042286,0.3972011850335667,0.6339225405290431,0.9102698502846196,0.7100423684986419,1.1405194479020084,0.8837871446205929,0.7353100767941986,1.047401611276608,0.9925863165465384,0.8264001580872683,1.132218877016525,0.8573044389565664,0.6405154669775432,1.0338345903917296,0.9661036108825118,0.7940686683824688,1.0990601909676976,1.0749027828084572,0.7944023700671334,1.2678450810580861
2017-01-05,2015-12-24,2017-01-05,252,5,100,0.9,0.2,1,0.7,percentile,0.4512864477453577,0.3473875465343831,0.5224697255033126,0.42570879042955456,0.3060411486737048,0.5228590358281584,0.5346127669707534,0.45329045231748466,0.6490923935374622,0.9025728954907154,0.6947750930687662,1.0449394510066252,0.8769952381749122,0.6918322691798439,1.0206152509103552,0.9858992147161112,0.8498405620105427,1.135561088774485,0.8514175808591091,0.6120822973474096,1.0457180716563168,0.960321557400308,0.8024204376955083,1.1123279019497792,1.0692255339415069,0.9065809046349693,1.2981847870749244
2017-01-13,2016-01-04,2017-01-13,252,5,100,0.9,0.2,1,0.7,percentile,0.4489421977890803,0.34120999375308264,0.5286632064311533,0.429866510243591,0.3412470878833901,0.521178230096226,0.5340143036323971,0.41605114969191925,0.631876561487938,0.8978843955781606,0.6824199875061653,1.0573264128623066,0.8788087080326713,0.7418015382036431,1.0037393929734266,0.9829565014214774,0.8214390629509739,1.1152358914398743,0.859733020487182,0.6824941757667802,1.042356460192452,0.9638808138759881,0.804857343517117,1.118672514151751,1.0680286072647942,0.8321022993838385,1.263753122975876
2017-01-20,2016-01-12,2017-01-20,252,5,100,0.9,0.2,1,0.7,percentile,0.44491581699895816,0.34408621819377283,0.5402697548587599,0.4335488147991072,0.33997660661236007,0.5141903814940189,0.5332566306503462,0.3972190702099094,0.6361672098388731,0.8898316339979163,0.6881724363875457,1.0805395097175199,0.8784646317980653,0.7347641740408366,0.9935625362278239,0.9781724476493043,0.8214857748606921,1.0925281562550881,0.8670976295982143,0.6799532132247201,1.0283807629880377,0.9668054454494535,0.7990303181308174,1.107416586740581,1.0665132613006925,0.7944381404198188,1.2723344196777462
2017-01-27,2016-01-19,2017-01-27,252,5,100,0.9,0.2,1,0.7,percentile,0.4375019325822761,0.34431342000953874,0.5240672030731325,0.4372996509583895,0.35292636405104183,0.5371476576241867,0.5318031284586746,0.42029964464940506,0.6160037359318831,0.8750038651645522,0.6886268400190775,1.048134406146265,0.8748015835406656,0.7376014021498629,1.0058898926863353,0.9693050610409507,0.8311509705084483,1.0693068961801182,0.874599301916779,0.7058527281020837,1.0742953152483734,0.9691027794170641,0.8559293011104702,1.1002391469459378,1.0636062569173492,0.8405992892988101,1.2320074718637661
2017-02-03,2016-01-26,2017-02-03,252,5,100,0.9,0.2,1,0.7,percentile,0.44617381543722284,0.34256889036150384,0.5486631771679216,0.43814219694714457,0.32927955173769824,0.5039304499989671,0.5283404840844711,0.42415019170068885,0.6159247045500069,0.8923476308744457,0.6851377807230077,1.0973263543358431,0.8843160123843674,0.7421978185506461,0.9856677360076109,0.974514299521694,0.827005837925821,1.0812293195095373,0.8762843938942891,0.6585591034753965,1.0078608999979342,0.9664826810316156,0.8395371776404245,1.0688535170426754,1.0566809681689422,0.8483003834013777,1.2318494091000138
2017-02-10,2016-02-02,2017-02-10,252,5,100,0.9,0.2,1,0.7,percentile,0.43956934277619353,0.35838423035392114,0.5339955945513744,0.4313630369114485,0.34354864519376604,0.5273304700013652,0.5293692818998578,0.4171334295894454,0.6358453421813871,0.8791386855523871,0.7167684607078423,1.0679911891027487,0.870932379687642,0.752024423569532,1.011419547911107,0.9689386246760513,0.8377342703055387,1.103853161919654,0.862726073822897,0.6870972903875321,1.0546609400027305,0.9607323188113063,0.7948615456270305,1.0802395983206785,1.0587385637997155,0.8342668591788908,1.2716906843627742
2017-02-17,2016-02-09,2017-02-17,252,5,100,0.9,0.2,1,0.7,percentile,0.42713628519996033,0.2978317272790202,0.4996999349729033,0.4275853633045121,0.31049033251483,0.5166274439784825,0.5280171529124967,0.43831675291795563,0.6357719943495627,0.8542725703999207,0.5956634545580404,0.9993998699458067,0.8547216485044724,0.6860963594976587,0.9788916031584118,0.9551534381124571,0.808867379650982,1.0757925625195308,0.8551707266090242,0.62098066502966,1.033254887956965,0.9556025162170088,0.7796068178122934,1.0827514915676764,1.0560343058249935,0.8766335058359113,1.2715439886991253
2017-02-24,2016-02-17,2017-02-24,252,5,100,0.9,0.2,1,0.7,percentile,0.4500212017598607,0.34735950191573883,0.5365336580820727,0.4428242244613042,0.3225087794315954,0.505745079464387,0.5256063937373463,0.4464540149280888,0.608499723749325,0.9000424035197214,0.6947190038314777,1.0730673161641453,0.8928454262211649,0.7228858343158824,1.0054526510883577,0.975627595497207,0.8426960258356125,1.096073673027242,0.8856484489226084,0.6450175588631908,1.011490158928774,0.9684306181986505,0.815478537229188,1.0683896167103242,1.0512127874746926,0.8929080298561776,1.21699944749865
2017-03-03,2016-02-24,2017-03-03,252,5,100,0.9,0.2,1,0.7,percentile,0.4425620148371289,0.3541434603303427,0.52950956742111,0.44281316872100324,0.3493408126674681,0.529083856491979,0.5212842116755018,0.429233229677589,0.6230676477523293,0.8851240296742579,0.7082869206606854,1.05901913484222,0.8853751835581322,0.7740745543109685,1.0453735071451258,0.9638462265126306,0.8378393158770634,1.0949722628156904,0.8856263374420065,0.6986816253349362,1.058167712983958,0.9640973803965049,0.8115981520759319,1.100191459158033,1.0425684233510035,0.858466459355178,1.2461352955046585
2017-03-10,2016-03-02,2017-03-10,252,5,100,0.9,0.2,1,0.7,percentile,0.4376374731831103,0.32712550151335484,0.5310493244539897,0.44577121123697955,0.31991179442768697,0.5239255031191908,0.5207167739184235,0.4245378415814032,0.6272247494495473,0.8752749463662206,0.6542510030267097,1.0620986489079793,0.8834086844200899,0.7224101037477151,1.0018146369777494,0.9583542471015338,0.8008920616362907,1.0704970389234025,0.8915424224739591,0.6398235888553739,1.0478510062383817,0.9664879851554031,0.7849381845752734,1.0934552117611538,1.041433547836847,0.8490756831628063,1.2544494988990946
2017-03-17,2016-03-09,2017-03-17,252,5,100,0.9,0.2,1,0.7,percentile,0.4363296055655872,0.3094797747134846,0.5308074717970832,0.4464654700148223,0.33710997351427546,0.5550366756877306,0.5167660896989411,0.41652751307108915,0.6230654494531316,0.8726592111311744,0.6189595494269692,1.0616149435941664,0.8827950755804095,0.7169833570616704,1.0157532597663272,0.9530956952645283,0.7914399283388748,1.0893073199096557,0.8929309400296446,0.6742199470285509,1.1100733513754613,0.9632315597137634,0.8170998289633437,1.1019376727921442,1.0335321793978822,0.8330550261421783,1.2461308989062632
2017-03-27,2016-03-16,2017-03-27,252,5,100,0.9,0.2,1,0.7,percentile,0.4391895424842311,0.3396250461958468,0.5352139276114868,0.44981265525395786,0.3541131507764872,0.546307302688967,0.5120772391057928,0.39531624894359824,0.5957437682596054,0.8783790849684622,0.6792500923916936,1.0704278552229736,0.889002197738189,0.7678337323522965,1.0219551898198438,0.951266781590024,0.7700887338732286,1.0785746179651083,0.8996253105079157,0.7082263015529744,1.092614605377934,0.9618898943597507,0.7933034537319734,1.0931092034350802,1.0241544782115857,0.7906324978871965,1.1914875365192108
2017-04-03,2016-03-24,2017-04-03,252,5,100,0.9,0.2,1,0.7,percentile,0.43697714178100777,0.3496454149513758,0.5183264185697013,0.4613930127170278,0.3493251487775722,0.5569586006613279,0.5029859720098492,0.4151666033381723,0.6056968246179938,0.8739542835620155,0.6992908299027516,1.0366528371394026,0.8983701544980356,0.754340051538761,1.0137175443764164,0.939963113790857,0.8144360653127276,1.0776810242031003,0.9227860254340556,0.6986502975551444,1.1139172013226557,0.964378984726877,0.8165403653355872,1.0922391945036798,1.0059719440196984,0.8303332066763446,1.2113936492359876
2017-04-10,2016-03-31,2017-04-10,252,5,100,0.9,0.2,1,0.7,percentile,0.42268955938615643,0.34272984079855223,0.5208469481667954,0.45221614014341843,0.3598823292596782,0.5308421158798788,0.49747699687004127,0.40203160431463647,0.5746313444489914,0.8453791187723129,0.6854596815971045,1.0416938963335909,0.8749056995295749,0.7725871212194172,1.0103364754596513,0.9201665562561977,0.7931878399184411,1.0759071820559885,0.9044322802868369,0.7197646585193564,1.0616842317597577,0.9496931370134597,0.8278883117027154,1.054163299692163,0.9949539937400825,0.8040632086292729,1.1492626888979829
2017-04-17,2016-04-07,2017-04-17,252,5,100,0.9,0.2,1,0.7,percentile,0.41224683366629156,0.32293801803641203,0.4822837427364817,0.4491064995348296,0.3727279077321167,0.5451386160775847,0.49581719144896647,0.3708850911073303,0.5864951970946886,0.8244936673325831,0.6458760360728241,0.9645674854729634,0.8613533332011212,0.7166326634401234,1.00615344420531,0.9080640251152581,0.7336959700709392,1.0251957196762664,0.8982129990696592,0.7454558154642335,1.0902772321551695,0.9449236909837961,0.8011368385075202,1.0623453614165808,0.9916343828979329,0.7417701822146606,1.1729903941893771
2017-04-24,2016-04-14,2017-04-24,252,5,100,0.9,0.2,1,0.7,percentile,0.4129238096162732,0.3040506842503704,0.5061853039940186,0.45367584889731843,0.3394078134670563,0.5324170206219896,0.4973467012932952,0.4023984479042862,0.5905549638234225,0.8258476192325463,0.6081013685007408,1.0123706079880372,0.8665996585135916,0.6942609906754881,0.9877367162738575,0.9102705109095683,0.7613495888760515,1.0332073269945312,0.9073516977946369,0.6788156269341126,1.0648340412439792,0.9510225501906137,0.8024994181886629,1.0776624939814534,0.9946934025865904,0.8047968958085724,1.181109927646845
